time,open,high,low,close
2025-06-18T10:15:00+05:30,1437.8,1438.7,1437.2,1438.3
2025-06-18T10:20:00+05:30,1438.3,1438.5,1436,1436.4
2025-06-18T10:25:00+05:30,1436.4,1437,1435.6,1436
2025-06-18T10:30:00+05:30,1436.1,1436.5,1434.6,1435.1
2025-06-18T10:35:00+05:30,1435.2,1435.7,1434.5,1435.2
2025-06-18T10:40:00+05:30,1435.2,1435.9,1434,1435.9
2025-06-18T10:45:00+05:30,1435.9,1436.2,1432.2,1432.3
2025-06-18T10:50:00+05:30,1432.8,1433.1,1431,1431.4
2025-06-18T10:55:00+05:30,1431.3,1431.3,1430,1431.2
2025-06-18T11:00:00+05:30,1431,1431.9,1429.9,1431.5
2025-06-18T11:05:00+05:30,1431.4,1431.7,1431.2,1431.5
2025-06-18T11:10:00+05:30,1431.5,1432,1430.9,1431.8
2025-06-18T11:15:00+05:30,1431.8,1432.3,1430.9,1431
2025-06-18T11:20:00+05:30,1431,1432.2,1430.9,1431.3
2025-06-18T11:25:00+05:30,1431.2,1431.3,1430,1430.7
2025-06-18T11:30:00+05:30,1430.9,1430.9,1429.1,1429.4
2025-06-18T11:35:00+05:30,1429.4,1430.7,1428,1430.2
2025-06-18T11:40:00+05:30,1430.2,1431.9,1430.2,1431.9
2025-06-18T11:45:00+05:30,1431.8,1432,1431.1,1431.7
2025-06-18T11:50:00+05:30,1431.5,1431.5,1429.4,1429.8
2025-06-18T11:55:00+05:30,1429.8,1430,1428.2,1429.7
2025-06-18T12:00:00+05:30,1429.6,1430.1,1429.2,1430
2025-06-18T12:05:00+05:30,1430,1431.3,1429.9,1431
2025-06-18T12:10:00+05:30,1431,1431.8,1430.3,1431.3
2025-06-18T12:15:00+05:30,1431.4,1431.4,1429.7,1430.8
2025-06-18T12:20:00+05:30,1430.8,1430.9,1427.6,1428.1
2025-06-18T12:25:00+05:30,1428,1428.8,1426.6,1427.9
2025-06-18T12:30:00+05:30,1427.8,1427.9,1425.7,1426.3
2025-06-18T12:35:00+05:30,1426.3,1427.9,1426.1,1427.6
2025-06-18T12:40:00+05:30,1427.6,1428,1426.5,1427
2025-06-18T12:45:00+05:30,1427.3,1427.9,1425.8,1426.6
2025-06-18T12:50:00+05:30,1426.6,1427.7,1426.4,1427.4
2025-06-18T12:55:00+05:30,1427.5,1427.7,1426.4,1427.1
2025-06-18T13:00:00+05:30,1427.1,1427.8,1426.5,1426.8
2025-06-18T13:05:00+05:30,1426.8,1427.2,1426.8,1427.2
2025-06-18T13:10:00+05:30,1427.4,1427.8,1427.1,1427.2
2025-06-18T13:15:00+05:30,1427.3,1427.7,1427.1,1427.5
2025-06-18T13:20:00+05:30,1427.4,1430,1427.4,1430
2025-06-18T13:25:00+05:30,1429.9,1430.6,1429.3,1429.9
2025-06-18T13:30:00+05:30,1429.9,1430,1429.1,1429.6
2025-06-18T13:35:00+05:30,1429.5,1430,1429,1429.3
2025-06-18T13:40:00+05:30,1429,1429.9,1428.1,1428.6
2025-06-18T13:45:00+05:30,1428.3,1428.8,1428,1428.3
2025-06-18T13:50:00+05:30,1428.1,1428.6,1427,1427.4
2025-06-18T13:55:00+05:30,1427.4,1428.5,1427.2,1428.4
2025-06-18T14:00:00+05:30,1428.4,1428.9,1427.7,1428.9
2025-06-18T14:05:00+05:30,1428.8,1429.4,1428.5,1429.2
2025-06-18T14:10:00+05:30,1429.3,1429.4,1427.8,1428.5
2025-06-18T14:15:00+05:30,1428.4,1429,1427.6,1428.3
2025-06-18T14:20:00+05:30,1428.1,1428.8,1427.6,1427.8
2025-06-18T14:25:00+05:30,1427.7,1428.8,1427.2,1428.6
2025-06-18T14:30:00+05:30,1428.9,1430.4,1428.7,1429.8
2025-06-18T14:35:00+05:30,1429.8,1430.6,1429.1,1429.1
2025-06-18T14:40:00+05:30,1429.2,1430,1428.8,1429.8
2025-06-18T14:45:00+05:30,1430,1430,1429.5,1429.8
2025-06-18T14:50:00+05:30,1429.9,1430.2,1429.6,1429.8
2025-06-18T14:55:00+05:30,1430,1430.2,1429.7,1429.9
2025-06-18T15:00:00+05:30,1429.9,1430.8,1428.6,1429
2025-06-18T15:05:00+05:30,1428.9,1429.4,1428.7,1429.3
2025-06-18T15:10:00+05:30,1429.5,1430,1429.3,1429.9
2025-06-18T15:15:00+05:30,1429.9,1430,1429.8,1429.9
2025-06-18T15:20:00+05:30,1429.9,1431.6,1429.9,1431.5
2025-06-18T15:25:00+05:30,1431.6,1432.7,1429.4,1429.8
2025-06-19T09:15:00+05:30,1431,1432,1426.1,1428
2025-06-19T09:20:00+05:30,1427.8,1429,1425.7,1428.9
2025-06-19T09:25:00+05:30,1429,1431,1428.3,1429.9
2025-06-19T09:30:00+05:30,1430.3,1431.5,1428.5,1430.8
2025-06-19T09:35:00+05:30,1430.6,1432.8,1430.1,1432.3
2025-06-19T09:40:00+05:30,1432.5,1432.5,1430.3,1431.6
2025-06-19T09:45:00+05:30,1431.9,1434.3,1431.8,1433.3
2025-06-19T09:50:00+05:30,1433.4,1434,1432.1,1433.1
2025-06-19T09:55:00+05:30,1433,1434.8,1432.5,1434
2025-06-19T10:00:00+05:30,1434,1434,1430,1430
2025-06-19T10:05:00+05:30,1430.2,1430.2,1428.4,1429.8
2025-06-19T10:10:00+05:30,1430,1431.7,1429.8,1430.7
2025-06-19T10:15:00+05:30,1430.7,1430.9,1429.9,1430
2025-06-19T10:20:00+05:30,1430.2,1430.9,1430,1430.4
2025-06-19T10:25:00+05:30,1430.2,1431.1,1430,1431.1
2025-06-19T10:30:00+05:30,1431,1432,1430.7,1431.4
2025-06-19T10:35:00+05:30,1431.3,1434,1430.6,1434
2025-06-19T10:40:00+05:30,1433.6,1435.2,1433.5,1434.1
2025-06-19T10:45:00+05:30,1434.2,1436.5,1434.2,1435.3
2025-06-19T10:50:00+05:30,1435.3,1436.1,1435.1,1435.6
2025-06-19T10:55:00+05:30,1435.5,1436,1435,1435.5
2025-06-19T11:00:00+05:30,1435.3,1435.9,1435,1435.1
2025-06-19T11:05:00+05:30,1435.2,1435.7,1435,1435.7
2025-06-19T11:10:00+05:30,1435.5,1436.2,1435,1436
2025-06-19T11:15:00+05:30,1436,1437,1435.6,1436.5
2025-06-19T11:20:00+05:30,1436.2,1436.3,1435.1,1435.1
2025-06-19T11:25:00+05:30,1435.1,1436,1434.8,1435.6
2025-06-19T11:30:00+05:30,1436.3,1436.6,1435.5,1435.8
2025-06-19T11:35:00+05:30,1435.6,1436,1435.5,1435.6
2025-06-19T11:40:00+05:30,1435.6,1436.5,1433.8,1434.5
2025-06-19T11:45:00+05:30,1434.7,1434.8,1434.1,1434.3
2025-06-19T11:50:00+05:30,1434.3,1435.9,1434.3,1435.6
2025-06-19T11:55:00+05:30,1435.5,1436,1435.4,1435.9
2025-06-19T12:00:00+05:30,1436,1436.3,1434.7,1435.1
2025-06-19T12:05:00+05:30,1435.1,1435.9,1434.6,1435.7
2025-06-19T12:10:00+05:30,1435.9,1435.9,1434.5,1434.8
2025-06-19T12:15:00+05:30,1435,1435.9,1434.7,1435.5
2025-06-19T12:20:00+05:30,1435.7,1435.7,1435,1435.1
2025-06-19T12:25:00+05:30,1435.3,1435.5,1435.1,1435.5
2025-06-19T12:30:00+05:30,1435.3,1435.5,1434.7,1435
2025-06-19T12:35:00+05:30,1435,1436,1434.5,1435.9
2025-06-19T12:40:00+05:30,1435.9,1438.6,1435.6,1438.4
2025-06-19T12:45:00+05:30,1438.4,1438.5,1436.9,1437.8
2025-06-19T12:50:00+05:30,1437.8,1439.5,1437.8,1439
2025-06-19T12:55:00+05:30,1438.9,1439.5,1438.1,1438.5
2025-06-19T13:00:00+05:30,1438.7,1438.7,1437.4,1437.7
2025-06-19T13:05:00+05:30,1437.9,1437.9,1435.8,1436.5
2025-06-19T13:10:00+05:30,1436.5,1436.6,1434.3,1434.4
2025-06-19T13:15:00+05:30,1434.6,1434.6,1432.2,1432.4
2025-06-19T13:20:00+05:30,1432.3,1433.2,1431.5,1431.8
2025-06-19T13:25:00+05:30,1431.8,1431.9,1431,1431.5
2025-06-19T13:30:00+05:30,1431.8,1432.9,1431.5,1432.3
2025-06-19T13:35:00+05:30,1432.3,1433.9,1431.7,1433.9
2025-06-19T13:40:00+05:30,1433.9,1434.1,1432.2,1432.2
2025-06-19T13:45:00+05:30,1432.2,1433.3,1432,1433.2
2025-06-19T13:50:00+05:30,1433,1433,1432.1,1432.4
2025-06-19T13:55:00+05:30,1432.4,1433.6,1431.7,1433.6
2025-06-19T14:00:00+05:30,1433.7,1435.9,1433.7,1434.7
2025-06-19T14:05:00+05:30,1434.7,1437.6,1434.6,1437.1
2025-06-19T14:10:00+05:30,1437.1,1437.4,1436.6,1437.1
2025-06-19T14:15:00+05:30,1437.1,1439.9,1437.1,1438.2
2025-06-19T14:20:00+05:30,1438.3,1438.9,1437,1437.3
2025-06-19T14:25:00+05:30,1437.3,1437.3,1435.8,1436
2025-06-19T14:30:00+05:30,1436,1437.5,1435.5,1436.3
2025-06-19T14:35:00+05:30,1436.4,1436.4,1434.8,1434.8
2025-06-19T14:40:00+05:30,1434.9,1435.8,1433.3,1434.1
2025-06-19T14:45:00+05:30,1434.1,1434.7,1433.5,1433.9
2025-06-19T14:50:00+05:30,1433.9,1433.9,1432,1432
2025-06-19T14:55:00+05:30,1432.1,1432.1,1431.1,1431.1
2025-06-19T15:00:00+05:30,1431.2,1434.8,1430,1434.7
2025-06-19T15:05:00+05:30,1435,1438,1431.2,1432.7
2025-06-19T15:10:00+05:30,1432.7,1436.9,1431.8,1433.5
2025-06-19T15:15:00+05:30,1433.5,1436.6,1432.4,1433.1
2025-06-19T15:20:00+05:30,1433.1,1434.7,1433,1433.4
2025-06-19T15:25:00+05:30,1433.6,1433.9,1427.3,1427.8
2025-06-20T09:15:00+05:30,1431.8,1437.2,1428.1,1435
2025-06-20T09:20:00+05:30,1434.6,1436.2,1433.2,1435.6
2025-06-20T09:25:00+05:30,1435.6,1436.5,1434.5,1436.2
2025-06-20T09:30:00+05:30,1436.2,1437.8,1435,1436.8
2025-06-20T09:35:00+05:30,1436,1437,1436,1436.2
2025-06-20T09:40:00+05:30,1436,1440,1435,1439.8
2025-06-20T09:45:00+05:30,1440.7,1443.3,1440.4,1442.1
2025-06-20T09:50:00+05:30,1442.1,1442.8,1441.5,1442.4
2025-06-20T09:55:00+05:30,1442.3,1443,1440.5,1441.7
2025-06-20T10:00:00+05:30,1441.9,1442.5,1441.5,1441.5
2025-06-20T10:05:00+05:30,1441.6,1445,1441.6,1444.6
2025-06-20T10:10:00+05:30,1444.5,1447.8,1444,1447.8
2025-06-20T10:15:00+05:30,1447.8,1452.6,1447.7,1451.4
2025-06-20T10:20:00+05:30,1451.4,1456.9,1451.4,1456.1
2025-06-20T10:25:00+05:30,1456.7,1458.9,1455.3,1456.8
2025-06-20T10:30:00+05:30,1456.4,1458,1454.2,1457.5
2025-06-20T10:35:00+05:30,1457.5,1457.8,1455.4,1455.8
2025-06-20T10:40:00+05:30,1456,1457.5,1455.2,1456.2
2025-06-20T10:45:00+05:30,1456.5,1457.5,1455.4,1456
2025-06-20T10:50:00+05:30,1455.8,1457.7,1455.8,1456.6
2025-06-20T10:55:00+05:30,1456.6,1457.3,1454.9,1455.9
2025-06-20T11:00:00+05:30,1455.4,1457,1455.4,1456.2
2025-06-20T11:05:00+05:30,1456.3,1456.9,1454.7,1456.1
2025-06-20T11:10:00+05:30,1456,1456.6,1453.2,1454.6
2025-06-20T11:15:00+05:30,1454.7,1455,1452.5,1452.5
2025-06-20T11:20:00+05:30,1452.3,1454.5,1452.3,1453.4
2025-06-20T11:25:00+05:30,1453.8,1455.8,1453.4,1454
2025-06-20T11:30:00+05:30,1453.7,1454.5,1452.4,1453.2
2025-06-20T11:35:00+05:30,1452.9,1453.9,1451.5,1453.8
2025-06-20T11:40:00+05:30,1454.2,1455,1451.7,1451.7
2025-06-20T11:45:00+05:30,1452,1453.9,1451.5,1452.8
2025-06-20T11:50:00+05:30,1452.7,1453,1451.7,1452.2
2025-06-20T11:55:00+05:30,1452.2,1452.9,1451,1452
2025-06-20T12:00:00+05:30,1452.4,1452.4,1451.3,1452
2025-06-20T12:05:00+05:30,1451.7,1453,1451.4,1451.6
2025-06-20T12:10:00+05:30,1451.5,1452,1450.7,1451.3
2025-06-20T12:15:00+05:30,1451.8,1452,1450.3,1450.8
2025-06-20T12:20:00+05:30,1450.5,1450.6,1448.9,1449.5
2025-06-20T12:25:00+05:30,1449.1,1449.5,1447.7,1447.9
2025-06-20T12:30:00+05:30,1447.9,1448.1,1446.8,1447.2
2025-06-20T12:35:00+05:30,1446.8,1448.9,1446.8,1448.4
2025-06-20T12:40:00+05:30,1448.4,1450.3,1448.2,1449.4
2025-06-20T12:45:00+05:30,1449.3,1451.8,1449.1,1451.4
2025-06-20T12:50:00+05:30,1451.4,1453,1451.3,1453
2025-06-20T12:55:00+05:30,1452.6,1453,1451.9,1452.8
2025-06-20T13:00:00+05:30,1452.8,1453,1451.9,1452.5
2025-06-20T13:05:00+05:30,1452,1453,1450.9,1452.8
2025-06-20T13:10:00+05:30,1452.8,1453,1451.6,1451.7
2025-06-20T13:15:00+05:30,1452,1455,1451.6,1454.6
2025-06-20T13:20:00+05:30,1455,1455,1452.9,1453.3
2025-06-20T13:25:00+05:30,1453.6,1455.7,1453.3,1454.8
2025-06-20T13:30:00+05:30,1454.9,1455.5,1454.3,1454.4
2025-06-20T13:35:00+05:30,1454.5,1455,1453.6,1453.7
2025-06-20T13:40:00+05:30,1453.8,1454.4,1452.5,1453.7
2025-06-20T13:45:00+05:30,1453.4,1453.9,1452.8,1453.3
2025-06-20T13:50:00+05:30,1453.3,1454,1452.8,1453.6
2025-06-20T13:55:00+05:30,1453.9,1454.5,1452.7,1453.7
2025-06-20T14:00:00+05:30,1453.5,1454.5,1453.1,1453.7
2025-06-20T14:05:00+05:30,1453.9,1454.5,1453.6,1454
2025-06-20T14:10:00+05:30,1454,1454.9,1453.6,1454.4
2025-06-20T14:15:00+05:30,1454.4,1455,1454,1454
2025-06-20T14:20:00+05:30,1454.1,1455,1453.4,1454.5
2025-06-20T14:25:00+05:30,1454.7,1454.8,1454,1454.1
2025-06-20T14:30:00+05:30,1454,1454.2,1453.4,1453.4
2025-06-20T14:35:00+05:30,1453.2,1455.3,1453.2,1455.3
2025-06-20T14:40:00+05:30,1455.5,1456,1454.5,1454.9
2025-06-20T14:45:00+05:30,1454.7,1454.9,1453.7,1454.2
2025-06-20T14:50:00+05:30,1454.7,1454.8,1453.4,1454.1
2025-06-20T14:55:00+05:30,1454.1,1454.1,1452.5,1453.9
2025-06-20T15:00:00+05:30,1453.8,1469,1453.5,1465.7
2025-06-20T15:05:00+05:30,1465.5,1468,1463.9,1465.9
2025-06-20T15:10:00+05:30,1466.1,1467.7,1465.9,1467.2
2025-06-20T15:15:00+05:30,1467.2,1469.6,1466.3,1468.3
2025-06-20T15:20:00+05:30,1468.3,1470,1466.4,1466.5
2025-06-20T15:25:00+05:30,1466.4,1471,1463.4,1464
2025-06-23T09:15:00+05:30,1454.9,1460.6,1450.4,1451.3
2025-06-23T09:20:00+05:30,1451.4,1452.6,1449.1,1451.3
2025-06-23T09:25:00+05:30,1451.1,1451.4,1448.1,1448.9
2025-06-23T09:30:00+05:30,1448.7,1449.6,1445.1,1445.1
2025-06-23T09:35:00+05:30,1444.6,1447.9,1444.6,1446.8
2025-06-23T09:40:00+05:30,1447.1,1447.6,1445.4,1445.6
2025-06-23T09:45:00+05:30,1445.5,1445.8,1442.8,1444
2025-06-23T09:50:00+05:30,1444.2,1446.1,1444,1445.1
2025-06-23T09:55:00+05:30,1444.3,1444.5,1443.2,1444.4
2025-06-23T10:00:00+05:30,1443.8,1444.5,1442.1,1442.1
2025-06-23T10:05:00+05:30,1442.1,1446.7,1442,1446.3
2025-06-23T10:10:00+05:30,1446.3,1447,1445.5,1446.7
2025-06-23T10:15:00+05:30,1446.7,1448.2,1446.4,1447.9
2025-06-23T10:20:00+05:30,1447.6,1448.8,1446.9,1447.1
2025-06-23T10:25:00+05:30,1447.1,1448,1446.9,1447
2025-06-23T10:30:00+05:30,1447.2,1447.6,1446.6,1447.1
2025-06-23T10:35:00+05:30,1447,1447.5,1446.9,1447.4
2025-06-23T10:40:00+05:30,1447.5,1448.8,1446.9,1448.2
2025-06-23T10:45:00+05:30,1448.2,1450.3,1448,1449.5
2025-06-23T10:50:00+05:30,1449.5,1449.6,1447.1,1448
2025-06-23T10:55:00+05:30,1447.9,1448.5,1447.6,1448.2
2025-06-23T11:00:00+05:30,1448.1,1448.5,1447.5,1448
2025-06-23T11:05:00+05:30,1448,1449,1447.7,1449
2025-06-23T11:10:00+05:30,1448.6,1452.5,1448.6,1452.2
2025-06-23T11:15:00+05:30,1452.3,1453,1451.9,1452.4
2025-06-23T11:20:00+05:30,1452.4,1452.5,1451.1,1452.5
2025-06-23T11:25:00+05:30,1452.5,1453.1,1452,1452.3
2025-06-23T11:30:00+05:30,1452.4,1453.3,1452.3,1453.3
2025-06-23T11:35:00+05:30,1453.2,1455,1453,1454.7
2025-06-23T11:40:00+05:30,1454.4,1455.5,1454.4,1454.7
2025-06-23T11:45:00+05:30,1454.7,1454.8,1452.7,1453
2025-06-23T11:50:00+05:30,1453,1454.1,1452,1452.9
2025-06-23T11:55:00+05:30,1452.8,1454,1452.1,1453.8
2025-06-23T12:00:00+05:30,1453.8,1453.9,1453,1453.4
2025-06-23T12:05:00+05:30,1453.4,1453.5,1452.7,1453.5
2025-06-23T12:10:00+05:30,1453.5,1454,1453.2,1453.4
2025-06-23T12:15:00+05:30,1453.8,1454.5,1453.3,1454.5
2025-06-23T12:20:00+05:30,1454.5,1454.9,1454.1,1454.6
2025-06-23T12:25:00+05:30,1454.6,1454.7,1454,1454.2
2025-06-23T12:30:00+05:30,1454.2,1454.7,1454,1454.3
2025-06-23T12:35:00+05:30,1454.3,1455,1454,1455
2025-06-23T12:40:00+05:30,1455,1457.3,1454.9,1456.9
2025-06-23T12:45:00+05:30,1457,1457,1455,1455.3
2025-06-23T12:50:00+05:30,1455.3,1455.5,1454.8,1455.3
2025-06-23T12:55:00+05:30,1455.2,1455.3,1454.8,1455.2
2025-06-23T13:00:00+05:30,1455.1,1455.7,1454.7,1454.9
2025-06-23T13:05:00+05:30,1455,1455.5,1454.9,1455
2025-06-23T13:10:00+05:30,1454.9,1456,1454.9,1455.8
2025-06-23T13:15:00+05:30,1455.7,1456,1455.4,1456
2025-06-23T13:20:00+05:30,1456,1460.6,1455.9,1460
2025-06-23T13:25:00+05:30,1460.3,1460.5,1459.3,1460.1
2025-06-23T13:30:00+05:30,1460.1,1460.3,1459.3,1459.7
2025-06-23T13:35:00+05:30,1459.7,1460.5,1459,1460.1
2025-06-23T13:40:00+05:30,1460.1,1460.2,1459.5,1459.7
2025-06-23T13:45:00+05:30,1460,1460,1459.5,1459.7
2025-06-23T13:50:00+05:30,1459.6,1460.5,1459.6,1460.4
2025-06-23T13:55:00+05:30,1460.5,1461.6,1460,1460.8
2025-06-23T14:00:00+05:30,1461.2,1463.8,1460.9,1462.1
2025-06-23T14:05:00+05:30,1462.2,1463,1460,1460.4
2025-06-23T14:10:00+05:30,1460.4,1461,1458.3,1458.9
2025-06-23T14:15:00+05:30,1459,1459,1457.6,1457.7
2025-06-23T14:20:00+05:30,1457.6,1457.8,1456.5,1456.9
2025-06-23T14:25:00+05:30,1456.9,1458,1456,1456.9
2025-06-23T14:30:00+05:30,1457.3,1457.3,1454.2,1454.7
2025-06-23T14:35:00+05:30,1454.7,1455.5,1454.2,1455.1
2025-06-23T14:40:00+05:30,1455.1,1456.7,1455,1455.1
2025-06-23T14:45:00+05:30,1455.1,1456.6,1455.1,1456.2
2025-06-23T14:50:00+05:30,1456,1456.5,1455.4,1455.8
2025-06-23T14:55:00+05:30,1456.3,1457,1455.9,1456.3
2025-06-23T15:00:00+05:30,1456.6,1458.4,1456.4,1458.2
2025-06-23T15:05:00+05:30,1458.3,1458.9,1457.2,1457.3
2025-06-23T15:10:00+05:30,1457.4,1457.7,1456.1,1456.3
2025-06-23T15:15:00+05:30,1456.1,1457.1,1455.9,1456.1
2025-06-23T15:20:00+05:30,1456.2,1456.4,1455.1,1456
2025-06-23T15:25:00+05:30,1455.9,1457,1455.3,1456
2025-06-24T09:15:00+05:30,1463.2,1475,1463.2,1469.9
2025-06-24T09:20:00+05:30,1469.8,1473,1468.4,1469.1
2025-06-24T09:25:00+05:30,1469.3,1469.5,1466.6,1467
2025-06-24T09:30:00+05:30,1466.3,1469.1,1466.2,1468.6
2025-06-24T09:35:00+05:30,1468.3,1468.9,1464.3,1466.6
2025-06-24T09:40:00+05:30,1466.5,1469.4,1466.2,1468.5
2025-06-24T09:45:00+05:30,1468.2,1468.8,1462.7,1464.3
2025-06-24T09:50:00+05:30,1464,1466.2,1463.2,1465
2025-06-24T09:55:00+05:30,1465,1467.9,1465,1467.6
2025-06-24T10:00:00+05:30,1467.7,1470.5,1467,1469.7
2025-06-24T10:05:00+05:30,1469.7,1470,1467.6,1468.2
2025-06-24T10:10:00+05:30,1468.3,1472,1468.3,1470.2
2025-06-24T10:15:00+05:30,1470.4,1471.9,1470,1470.4
2025-06-24T10:20:00+05:30,1470.4,1470.4,1468,1469.2
2025-06-24T10:25:00+05:30,1469.2,1469.5,1468,1469.3
2025-06-24T10:30:00+05:30,1469.3,1470,1467,1467
2025-06-24T10:35:00+05:30,1467.6,1468.5,1466.5,1467.2
2025-06-24T10:40:00+05:30,1467.2,1468.9,1465.3,1466.2
2025-06-24T10:45:00+05:30,1466.2,1466.8,1465.2,1465.5
2025-06-24T10:50:00+05:30,1465.2,1466,1463.4,1465.5
2025-06-24T10:55:00+05:30,1465.7,1466.7,1464.4,1466.7
2025-06-24T11:00:00+05:30,1466.7,1468.2,1466,1467.9
2025-06-24T11:05:00+05:30,1468.2,1470.7,1468.1,1470
2025-06-24T11:10:00+05:30,1470,1470.7,1468.3,1469.2
2025-06-24T11:15:00+05:30,1469.1,1471,1468.8,1469.7
2025-06-24T11:20:00+05:30,1469.6,1470.5,1468.8,1470.4
2025-06-24T11:25:00+05:30,1470.3,1470.5,1469.9,1470.3
2025-06-24T11:30:00+05:30,1470.1,1472,1470,1471.7
2025-06-24T11:35:00+05:30,1471.5,1472.5,1470,1470.4
2025-06-24T11:40:00+05:30,1470.1,1472,1470,1471.8
2025-06-24T11:45:00+05:30,1472,1472,1471,1471.6
2025-06-24T11:50:00+05:30,1471.6,1472,1470.1,1471.1
2025-06-24T11:55:00+05:30,1471,1472,1471,1472
2025-06-24T12:00:00+05:30,1472,1472.3,1471,1471.9
2025-06-24T12:05:00+05:30,1471.9,1472,1471,1471.7
2025-06-24T12:10:00+05:30,1471.9,1472,1471,1471.3
2025-06-24T12:15:00+05:30,1471.2,1471.3,1470.1,1470.2
2025-06-24T12:20:00+05:30,1470.1,1470.7,1469.1,1470.2
2025-06-24T12:25:00+05:30,1470.3,1470.3,1468.1,1469
2025-06-24T12:30:00+05:30,1468.5,1469.7,1468.3,1468.6
2025-06-24T12:35:00+05:30,1468.5,1468.9,1464,1465.3
2025-06-24T12:40:00+05:30,1465.3,1465.5,1457,1460.4
2025-06-24T12:45:00+05:30,1460.4,1464,1458.5,1463.7
2025-06-24T12:50:00+05:30,1463.7,1466.5,1463.5,1465.9
2025-06-24T12:55:00+05:30,1465.9,1466.4,1463.1,1463.6
2025-06-24T13:00:00+05:30,1463.6,1463.6,1460.3,1461.7
2025-06-24T13:05:00+05:30,1461.7,1463,1461,1462.8
2025-06-24T13:10:00+05:30,1462.6,1463.4,1460.1,1460.2
2025-06-24T13:15:00+05:30,1460.3,1461.8,1459,1461.4
2025-06-24T13:20:00+05:30,1461.4,1461.8,1456.2,1456.3
2025-06-24T13:25:00+05:30,1456.4,1458.4,1456,1456.9
2025-06-24T13:30:00+05:30,1457.1,1458.5,1454.2,1455.4
2025-06-24T13:35:00+05:30,1455.3,1455.6,1450.2,1453.2
2025-06-24T13:40:00+05:30,1453.2,1455,1450.6,1451.4
2025-06-24T13:45:00+05:30,1451.4,1451.9,1447.4,1448.2
2025-06-24T13:50:00+05:30,1448,1452.4,1447.6,1452.4
2025-06-24T13:55:00+05:30,1453,1453,1450.5,1452.4
2025-06-24T14:00:00+05:30,1451.9,1453,1448.2,1448.4
2025-06-24T14:05:00+05:30,1448.4,1449.2,1445.6,1448.4
2025-06-24T14:10:00+05:30,1448.5,1450.2,1446.8,1449.3
2025-06-24T14:15:00+05:30,1449.9,1450.8,1448.4,1448.9
2025-06-24T14:20:00+05:30,1448.9,1449.1,1444.2,1445
2025-06-24T14:25:00+05:30,1445,1446,1443.1,1444.8
2025-06-24T14:30:00+05:30,1444.8,1446.5,1444.2,1446.1
2025-06-24T14:35:00+05:30,1445.7,1449.9,1444.5,1449.5
2025-06-24T14:40:00+05:30,1449.4,1450.4,1447.3,1447.5
2025-06-24T14:45:00+05:30,1447.4,1448.9,1446,1446.8
2025-06-24T14:50:00+05:30,1446.6,1447.9,1446.2,1447.4
2025-06-24T14:55:00+05:30,1447.4,1447.9,1446.5,1447.9
2025-06-24T15:00:00+05:30,1447.9,1450.3,1446.7,1447.2
2025-06-24T15:05:00+05:30,1447.2,1451.5,1446.2,1450.7
2025-06-24T15:10:00+05:30,1450.6,1452.4,1448.9,1452.4
2025-06-24T15:15:00+05:30,1452.3,1453.5,1449.7,1452.6
2025-06-24T15:20:00+05:30,1452.7,1454.6,1452.7,1454.6
2025-06-24T15:25:00+05:30,1454.1,1457.6,1452.9,1456.8
2025-06-25T09:15:00+05:30,1460.6,1466,1460.5,1465.7
2025-06-25T09:20:00+05:30,1465.5,1467.5,1465.1,1465.7
2025-06-25T09:25:00+05:30,1465.7,1467,1464,1464.4
2025-06-25T09:30:00+05:30,1464.2,1466.9,1463,1464.3
2025-06-25T09:35:00+05:30,1464.3,1464.6,1462,1463.2
2025-06-25T09:40:00+05:30,1462.4,1463.6,1461.8,1463.5
2025-06-25T09:45:00+05:30,1463.6,1465.7,1463.3,1463.9
2025-06-25T09:50:00+05:30,1463.7,1467.9,1463.7,1466.2
2025-06-25T09:55:00+05:30,1466.4,1467.9,1466.2,1467.4
2025-06-25T10:00:00+05:30,1467.4,1469,1466.8,1467.2
2025-06-25T10:05:00+05:30,1467.2,1467.8,1466,1466.9
2025-06-25T10:10:00+05:30,1466.6,1467.2,1466,1466.3
2025-06-25T10:15:00+05:30,1466.3,1467.9,1466.3,1467.1
2025-06-25T10:20:00+05:30,1466.6,1468,1466.1,1468
2025-06-25T10:25:00+05:30,1467.9,1469.9,1467.9,1469.4
2025-06-25T10:30:00+05:30,1469.5,1470,1468,1468.5
2025-06-25T10:35:00+05:30,1468.2,1469,1467.8,1468.9
2025-06-25T10:40:00+05:30,1468.9,1469,1466.5,1467
2025-06-25T10:45:00+05:30,1466.6,1468.1,1466.4,1467.8
2025-06-25T10:50:00+05:30,1467.8,1470,1467.8,1469.8
2025-06-25T10:55:00+05:30,1469.8,1470.5,1468.3,1470.5
2025-06-25T11:00:00+05:30,1470.5,1470.9,1470,1470.5
2025-06-25T11:05:00+05:30,1470.6,1472.4,1470,1470.7
2025-06-25T11:10:00+05:30,1470.9,1471.7,1468.7,1469.4
2025-06-25T11:15:00+05:30,1469.2,1470.6,1469.1,1469.4
2025-06-25T11:20:00+05:30,1469.6,1470.1,1468.5,1469.1
2025-06-25T11:25:00+05:30,1469.1,1470.3,1468.2,1469.1
2025-06-25T11:30:00+05:30,1469.6,1470.3,1468.8,1469.6
2025-06-25T11:35:00+05:30,1469.5,1470.6,1469.4,1470.4
2025-06-25T11:40:00+05:30,1470.3,1471,1470,1470.2
